x,zb,w,h0
5650.0,2486.9354885685348,499.67827123259474,175.6829015415342
5700.0,2478.261939094561,498.5700392605341,178.7043781845972
5750.0,2464.4177968935146,500.1782773879392,187.31382193342728
5800.0,2455.2384690958884,505.16340714823815,191.77729669056185
5850.0,2452.2347632394913,510.1485369085373,190.065149506467
5900.0,2449.295871154631,515.1336666688363,188.2881885508353
5950.0,2446.4279118688673,520.1187964291355,186.4402947961075
6000.0,2447.577882771493,525.1039261894344,180.57447085298986
6050.0,2453.6063293064876,525.8076744749771,169.48468502591894
6100.0,2454.397891741086,519.3734905700886,163.05578757191415
6150.0,2450.0141034025773,512.9393066652002,161.8022408910158
6200.0,2445.7116970806405,506.50512276031174,160.4673121935454
6250.0,2442.425184309583,500.0709388554231,158.11648994519567
6300.0,2450.8667699873436,494.130048049354,143.92728183893783
6350.0,2454.9671694004787,495.36706095934863,132.47446883878413
6400.0,2449.566739632055,496.6040738693433,130.5224850201889
6450.0,2445.1850058717614,497.84108677933796,127.55180519346395
6500.0,2450.1756301943506,497.17091662637205,115.043896768548
6550.0,2449.305968454802,471.946038216994,106.27359017995731
6600.0,2440.756033376994,446.7211598076159,105.18355692962652
6650.0,2432.5349704309674,421.49628139823784,103.76465154751332
6700.0,2424.8267729489185,405.0347037941154,101.7653267412077
6750.0,2417.1759602682787,389.0301704749695,99.70509390039587
6800.0,2406.640006653775,373.0256371558237,100.53000199344707
6850.0,2396.001554161101,347.73904676275913,102.47801978261926
6900.0,2389.4855809942933,320.0868954456049,100.56366406626495
6950.0,2381.644419582977,292.4347441284507,99.97449659441872
7000.0,2390.9090964446714,253.494212350446,83.08991158320259
7050.0,2404.296076702695,202.09225123528682,62.977659987434436
7100.0,2423.1306640770163,186.0781727864947,37.41780127536822
7150.0,2445.3551371399253,186.0781727864947,8.46805687471442
7200.0,2440.7938255993704,186.0781727864947,0.0
7250.0,2436.3509411722534,186.12116043034516,0.0
7300.0,2430.5540573715534,186.2311455247699,0.0
7350.0,2425.792579816757,186.44968257906334,0.0
7400.0,2422.548579437151,186.82797899215072,0.0
7450.0,2420.121564691155,187.41721977234954,0.0
7500.0,2418.109597954098,188.25963943429622,0.0
7550.0,2416.0849706575846,189.38324243696317,0.0
7600.0,2413.5274988398787,190.7999974905455,0.0
7650.0,2410.646030483188,192.5055383446839,0.0
7700.0,2407.9351214844874,194.48397327888446,0.0
7750.0,2405.362947299537,196.70752889516598,0.0
7800.0,2402.9219086899775,199.140712563569,0.0
7850.0,2400.5312352353258,201.73949227200305,0.0
7900.0,2398.0400461929135,204.4500730536241,0.0
7950.0,2395.552016626958,207.21226188911908,0.0
8000.0,2392.9460632693244,209.9561586910281,0.0
8050.0,2390.5622854156336,212.60672061893263,0.0
8100.0,2388.910561262329,215.08391018189178,0.0
8150.0,2387.860252963733,217.30795496020139,0.0
8200.0,2386.870402008076,219.19981544895603,0.0
8250.0,2385.5157320287153,220.68662465867197,0.0
8300.0,2383.6710505052233,221.70470294629894,0.0
8350.0,2381.3707614627465,222.20400543918575,0.0
8400.0,2378.646761202782,222.15369623023975,0.0
8450.0,2375.5223300082343,221.54702127026155,0.0
8500.0,2372.0837151828982,220.4056662752011,0.0
8550.0,2368.5047360465696,218.7816363795339,0.0
8600.0,2365.0004638449013,216.7570203947628,0.0
8650.0,2361.744418510387,214.4395405676662,0.0
8700.0,2358.7832743669674,211.95722690083426,0.0
8750.0,2355.9909389882496,209.4490106536701,0.0
8800.0,2353.1198095180316,207.05317798554375,0.0
8850.0,2349.960950024658,204.90055193304255,0.0
8900.0,2346.5140692825566,203.10190442052897,0.0
8950.0,2343.0251708329174,201.74356393034563,0.0
9000.0,2339.848788495471,200.88024525552467,0.0
9050.0,2337.2200034839366,200.5326480817156,0.0
9100.0,2335.083860412673,200.6865266639117,0.0
9150.0,2333.1215108679116,201.29417927089213,0.0
9200.0,2330.9763246161356,202.27856101610422,0.0
9250.0,2328.465888073591,203.5392954527747,0.0
9300.0,2325.5585164045156,204.95897892622835,0.0
9350.0,2322.1975552206036,206.41468779997888,0.0
9400.0,2318.2600168114577,207.78577937334705,0.0
9450.0,2313.724685210542,208.9662518505664,0.0
9500.0,2308.847866394741,209.87317557603157,0.0
9550.0,2304.1879876080848,210.45447006074525,0.0
9600.0,2300.487416534871,210.6931249044929,0.0
9650.0,2298.3171630499614,210.60684800815562,0.0
9700.0,2297.334501089204,210.245394239927,0.0
9750.0,2296.4817439904577,209.68175935097668,0.0
9800.0,2295.356429557848,209.00183203449382,0.0
9850.0,2293.7558859524306,208.2925490242217,0.0
9900.0,2291.445834004106,207.62923589850826,0.0
9950.0,2288.740316733316,207.06583475982055,0.0
10000.0,2285.7804781727236,206.62638381850775,0.0
10050.0,2282.8148828549765,206.30255820630168,0.0
10100.0,2280.0632458797336,206.05277873418535,0.0
10150.0,2277.7866457162104,205.80689610013232,0.0
10200.0,2275.3789145729916,205.4754788432213,0.0
10250.0,2272.3034859926674,204.96473545057484,0.0
10300.0,2268.84306576356,204.18948686560984,0.0
10350.0,2265.2482047926724,203.08922188855942,0.0
10400.0,2261.679834297788,201.64087655492315,0.0
10450.0,2258.7162407801075,199.86474299196922,0.0
10500.0,2256.670307216318,197.82679397114947,0.0
10550.0,2255.0188449164425,195.63039216217854,0.0
10600.0,2253.6380769157026,193.40363295021734,0.0
10650.0,2252.7947450757056,191.284719646408,0.0
10700.0,2251.9984898038924,189.40409402720186,0.0
10750.0,2250.62029107195,187.86808972330084,0.0
10800.0,2248.630436309356,186.74996450196306,0.0
10850.0,2245.9818145699282,186.08292958455462,0.0
10900.0,2242.2773150724106,185.85777461168547,0.0
10950.0,2237.581787239068,186.0283297221855,0.0
11000.0,2232.3630677041965,186.51666895678096,0.0
11050.0,2226.7126016489938,187.22327432420417,0.0
11100.0,2220.854780064778,188.0387708205722,0.0
11150.0,2215.3816172328293,188.85676794444726,0.0
11200.0,2210.3490117342344,189.58628038819413,0.0
11250.0,2205.2924836303346,190.16078974939154,0.0
11300.0,2200.3693646558536,190.5443765247794,0.0
11350.0,2196.077284551823,190.73258442561863,0.0
11400.0,2192.287322268526,190.7459115276499,0.0
11450.0,2189.208810456864,190.62062304794063,0.0
11500.0,2187.2330891787733,190.39314754623058,0.0
11550.0,2185.7977382442214,190.08874126456087,0.0
11600.0,2184.070412445006,189.7110759024909,0.0
11650.0,2181.3802344320193,189.23815380682302,0.0
11700.0,2177.773752593316,188.625046030659,0.0
11750.0,2173.741350516503,187.81106294621523,0.0
11800.0,2170.249331308799,186.73276152441932,0.0
11850.0,2167.722933938795,185.3358069740437,0.0
11900.0,2166.0294466047762,183.585316406836,0.0
11950.0,2165.485713443123,181.4725471783861,0.0
12000.0,2166.28324583402,179.01565468426264,0.0
12050.0,2167.663764363065,176.25670440805808,0.0
12100.0,2168.8840996212593,173.25692043835642,0.0
12150.0,2169.441745782734,170.0894503454767,0.0
12200.0,2168.373933611064,166.83427189457663,0.0
12250.0,2165.0831532410784,163.5717146663485,0.0
12300.0,2160.167960552163,160.37907790288386,0.0
12350.0,2154.6576286201994,157.32611367553864,0.0
12400.0,2149.252167013697,154.4725704389382,0.0
12450.0,2145.0796627197997,151.86275601460878,0.0
12500.0,2142.935797051655,149.52475927644974,0.0
12550.0,2141.7631415924434,147.46608379372205,0.0
12600.0,2140.771076552499,145.67737539818498,0.0
12650.0,2140.2401840358334,144.1332179296017,0.0
12700.0,2139.816200558994,142.79690288930075,0.0
12750.0,2138.7158397880603,141.62676683894065,0.0
12800.0,2137.1054253372104,140.5840801983732,0.0
12850.0,2135.1812845641116,139.63642911924444,0.0
12900.0,2132.123910489572,138.76382417452783,0.0
12950.0,2128.185740901179,137.96151580777493,0.0
13000.0,2124.82755646407,137.23815113251555,0.0
13050.0,2122.3319761864605,136.61705410711428,0.0
13100.0,2120.23221776452,136.13248364908628,0.0
13150.0,2118.806999363256,135.82701039809928,0.0
13200.0,2118.167428373881,135.74568985214057,0.0
13250.0,2117.4620177345073,135.93247231306972,0.0
13300.0,2116.356430086986,136.42656252306864,0.0
13350.0,2114.6533293003095,137.25871370919458,0.0
13400.0,2111.8361798606174,138.44741326589573,0.0
13450.0,2108.542575424285,140.00024210293788,0.0
13500.0,2105.1289797911054,141.91157171329158,0.0
13550.0,2102.1675418677596,144.16439926688193,0.0
13600.0,2100.1669663093703,146.7330413915542,0.0
13650.0,2098.240786461226,149.58323988067758,0.0
13700.0,2095.8454497580688,152.67452435536853,0.0
13750.0,2093.3129937937406,155.96126440271686,0.0
13800.0,2090.5439274874825,159.39275957380636,0.0
13850.0,2087.537584946899,162.9107126234424,0.0
13900.0,2084.9672523884797,166.45065601143136,0.0
13950.0,2082.984069251937,169.93938396460814,0.0
14000.0,2080.896945481729,173.29662248457214,0.0
14050.0,2078.7712921477178,176.4396513558393,0.0
14100.0,2077.108451918096,179.28775328465295,0.0
14150.0,2075.5064152448736,181.77073762084092,0.0
14200.0,2073.643411428117,183.8369583151315,0.0
14250.0,2071.6960305521156,185.46069701125413,0.0
14300.0,2069.312975860594,186.6457341995469,0.0
14350.0,2066.0050909911733,187.42593087329053,0.0
14400.0,2062.03493355378,187.86112284847823,0.0
14450.0,2057.832810462865,188.02977904360552,0.0
14500.0,2053.95477317976,188.01955639844866,0.0
14550.0,2050.598865881068,187.92004851486766,0.0
14600.0,2047.5760689162876,187.81553342026444,0.0
14650.0,2044.2655032819507,187.7825339450214,0.0
14700.0,2040.741337296899,187.89047600178833,0.0
14750.0,2037.1239418786104,188.20429329369395,0.0
14800.0,2033.618991488062,188.78954015333264,0.0
14850.0,2031.0095632796374,189.7126440889522,0.0
14900.0,2029.1301993137631,191.04305548271407,0.0
14950.0,2027.4070605715137,192.84977316152276,0.0
15000.0,2026.0379100578766,195.1945555398458,0.0
15050.0,2025.1942616862607,198.12465553401495,0.0
15100.0,2024.5822684395816,201.66205642879854,0.0
15150.0,2023.6925782217775,205.79597470474175,0.0
15200.0,2022.2708927343135,210.4765739195393,0.0
15250.0,2020.5479722858881,215.614890181727,0.0
15300.0,2018.7213990159262,221.0839565232735,0.0
15350.0,2016.9566158325508,226.72677335571657,0.0
15400.0,2015.5103188379499,232.366726191969,0.0
15450.0,2014.2469352640253,237.82197079880424,0.0
15500.0,2012.5889478332788,242.91848015693017,0.0
15550.0,2010.308027859688,247.50669630310014,0.0
15600.0,2007.6093836991467,251.4715523406541,0.0
15650.0,2004.8063423682115,254.74383758345505,0.0
15700.0,2002.1091670062501,257.3034057819122,0.0
15750.0,1999.6425236052132,259.17841210947614,0.0
15800.0,1997.7524347659419,260.44176709990023,0.0
15850.0,1996.7483258923562,261.1981077721648,0.0
15900.0,1996.4195282436442,261.5747672122526,0.0
15950.0,1996.1884390936043,261.70197949703856,0.0
16000.0,1995.5683799368344,261.7020018905476,0.0
16050.0,1994.3806247261136,261.67367552302375,0.0
16100.0,1992.679384510267,261.6861713824183,0.0
16150.0,1990.6059326793807,261.7758059843796,0.0
16200.0,1988.2896906177991,261.9482501462626,0.0
16250.0,1985.7639956371745,262.1870129934051,0.0
16300.0,1982.936841553441,262.4641365317333,0.0
16350.0,1979.690463920093,262.7525806083922,0.0
16400.0,1976.0285405476475,263.0358974381709,0.0
16450.0,1972.0935615769326,263.3147522562833,0.0
16500.0,1967.9963198365394,263.60676226931315,0.0
16550.0,1963.6331370817486,263.94292003573946,0.0
16600.0,1958.7667520666691,264.354700476431,0.0
16650.0,1953.3677586311026,264.8631260992462,0.0
16700.0,1947.8022600608792,265.4646675229479,0.0
16750.0,1942.5360148029195,266.12055100657636,0.0
16800.0,1937.7626316317424,266.7522236686731,0.0
16850.0,1933.7479270891076,267.2465281036361,0.0
16900.0,1930.9019047911233,267.46913854876794,0.0
16950.0,1929.0344400696772,267.2811938948057,0.0
17000.0,1927.7578496683818,266.5642265284508,0.0
17050.0,1926.6517844047357,265.2430979109974,0.0
17100.0,1925.114594441031,263.3023336138158,0.0
17150.0,1923.0275364581948,260.79363220408567,0.0
17200.0,1920.773780508453,257.832229926061,0.0
17250.0,1918.5259968224602,254.58050005464435,0.0
17300.0,1916.3607806777395,251.2248846252407,0.0
17350.0,1914.4129237791085,247.94761960239717,0.0
17400.0,1912.3832783465348,244.89955952720527,0.0
17450.0,1909.747192320057,242.18237644558803,0.0
17500.0,1906.7069499035724,239.83711773713065,0.0
17550.0,1903.830979043933,237.84697113871215,0.0
17600.0,1901.0775531384263,236.14886420659187,0.0
17650.0,1898.4813854705994,234.6527345366921,0.0
17700.0,1896.3780665031863,233.26066972262092,0.0
17750.0,1894.678144640307,231.88789150440337,0.0
17800.0,1893.0331799117348,230.4724856345079,0.0
17850.0,1891.470878829795,228.97747766337517,0.0
17900.0,1890.1054124315065,227.38933459936428,0.0
17950.0,1888.8968784270355,225.70436382827486,0.0
18000.0,1888.084634816357,223.91980031605056,0.0
18050.0,1887.4028686726313,222.02255678243336,0.0
18100.0,1886.4775409065846,219.98531865722657,0.0
18150.0,1885.496544016732,217.7652790814517,0.0
18200.0,1884.4236494877314,215.31151470458008,0.0
18250.0,1883.45278500524,212.57357315921558,0.0
18300.0,1882.9958493589047,209.5108476602848,0.0
18350.0,1882.871840110036,206.10225235455695,0.0
18400.0,1883.0502176298444,202.35284917230084,0.0
18450.0,1883.7223307697732,198.29803309499644,0.0
18500.0,1884.2844138573146,194.00860956474773,0.0
18550.0,1883.8441349215123,189.58934318337788,0.0
18600.0,1882.5286842203705,185.17939232201797,0.0
18650.0,1881.122408871071,180.94668473956497,0.0
18700.0,1879.971688724666,177.07862098009903,0.0
18750.0,1879.6707984592167,173.76960339838422,0.0
18800.0,1880.7767101409563,171.20343174296548,0.0
18850.0,1882.419419858787,169.53142127521141,0.0
18900.0,1883.6672917133044,168.849715892488,0.0
18950.0,1884.7688133309323,169.18212384107755,0.0
19000.0,1885.8463362593275,170.4682231290489,0.0
19050.0,1886.1963335872388,172.55979160361517,0.0
19100.0,1885.7603626048913,175.22922677398725,0.0
19150.0,1884.9812283803933,178.18983431975118,0.0
19200.0,1883.5786903743706,181.12401152938756,0.0
19250.0,1881.7427625572366,183.71612475073812,0.0
19300.0,1880.3504310404246,185.6867113444793,0.0
19350.0,1879.6221099152385,186.81978609079,0.0
19400.0,1879.1830049228188,186.982704199622,0.0
19450.0,1878.7838823634324,186.1336319692651,0.0
19500.0,1877.8401157062372,184.31579150931555,0.0
19550.0,1875.2249422157365,181.6451477998439,0.0
19600.0,1870.680791150252,178.2882697662045,0.0
19650.0,1864.938775805796,174.44016342007387,0.0
19700.0,1858.8383991218552,170.30228354387344,0.0
19750.0,1853.7244383021502,166.0663799444528,0.0
19800.0,1850.385162647122,161.90269301643343,0.0
19850.0,1848.460332919719,157.95386593675445,0.0
19900.0,1847.8078850035097,154.3337622428778,0.0
19950.0,1848.4754143813411,151.1283662105088,0.0
20000.0,1849.6691524272105,148.39796471512432,0.0
20050.0,1850.950591803361,146.17892981599277,0.0
20100.0,1852.79419204441,144.48432733185717,0.0
20150.0,1855.0017833277898,143.30397601748604,0.0
20200.0,1856.4872732540753,142.60351608023257,0.0
20250.0,1857.0436714171426,142.3246840129524,0.0
20300.0,1856.9417656034802,142.38581693330207,0.0
20350.0,1855.6528947953154,142.6861342227135,0.0
20400.0,1853.5216488605702,143.11198807951973,0.0
20450.0,1851.740754741379,143.54647085819994,0.0
20500.0,1850.3323575496684,143.88041988461632,0.0
20550.0,1848.7211172555053,144.02235125626078,0.0
20600.0,1847.3378899986483,143.9114897844052,0.0
20650.0,1846.7882362151408,143.522916123931,0.0
20700.0,1846.6207238314653,142.87270359926254,0.0
20750.0,1846.630219413185,142.01627314881614,0.0
20800.0,1846.8352918930648,141.0406279797727,0.0
20850.0,1846.2347426543997,140.05507845566314,0.0
20900.0,1844.2231872157386,139.17687690639755,0.0
20950.0,1841.6000471090126,138.5165258282256,0.0
21000.0,1838.9646122897614,138.16400979453834,0.0
21050.0,1835.903634975442,138.17762007839303,0.0
21100.0,1832.8162539310265,138.57752231065956,0.0
21150.0,1830.3871356246714,139.34463272679778,0.0
21200.0,1827.5805514193344,140.42480468275477,0.0
21250.0,1823.8135424455677,141.73758414886893,0.0
21300.0,1819.8286217574878,143.1879789784869,0.0
21350.0,1815.9573367856315,144.6791131811309,0.0
21400.0,1812.102326244034,146.12358446365772,0.0
21450.0,1808.6878952011436,147.45201501033924,0.0
21500.0,1805.8222620316187,148.6177443470416,0.0
21550.0,1802.5130037149277,149.5973829619487,0.0
21600.0,1798.3715539433822,150.38805688118907,0.0
21650.0,1793.8333360779786,151.0026798734865,0.0
21700.0,1789.328002692782,151.4639776753828,0.0
21750.0,1785.5216415293999,151.7994423879311,0.0
21800.0,1782.7187432054247,152.03620066571153,0.0
21850.0,1780.9307037703625,152.1989987206121,0.0
21900.0,1779.745402973434,152.3083549845676,0.0
21950.0,1778.9956768380682,152.38032052093024,0.0
22000.0,1778.3778255617972,152.42678537255307,0.0
22050.0,1777.4574226585523,152.45625537817762,0.0
22100.0,1775.9563774335074,152.47457759756207,0.0
22150.0,1774.1131166167029,152.48570565764567,0.0
22200.0,1772.0613712717825,152.49230977889317,0.0
22250.0,1769.9035399256525,152.4960910430902,0.0
22300.0,1767.4459996299706,152.49814275866441,0.0
22350.0,1764.4739603392993,152.4992041999971,0.0
22400.0,1760.8554354756193,152.49973502273076,0.0
22450.0,1756.5596367052017,152.4999766647544,0.0
22500.0,1752.0720077533367,152.50008256651836,0.0
22550.0,1747.8858299467734,152.50016982566024,0.0
22600.0,1743.9900724829577,152.5002531340229,0.0
22650.0,1740.341623734708,152.500237098257,0.0
22700.0,1736.598293763517,152.50022825482853,0.0
22750.0,1732.7016367834826,152.50022825482853,0.0
22800.0,1729.1389903735972,152.50022825482853,0.0
22850.0,1726.2262182324594,152.50022825482853,0.0
22900.0,1723.9389370446493,152.50022825482853,0.0
22950.0,1722.170183445029,152.50022825482853,0.0
23000.0,1720.697705723438,152.50022825482853,0.0
23050.0,1719.5736875353005,152.50022825482853,0.0
23100.0,1718.7733578573893,152.50022825482853,0.0
23150.0,1718.032198646381,152.50022825482853,0.0
23200.0,1716.8426915475957,152.50022825482853,0.0
23250.0,1715.621568283358,152.50022825482853,0.0
