x,zb,w,h0
5500.0,2366.1953462288957,631.5713144536736,161.558218050143
5550.0,2358.2181342446734,631.6797889761061,161.28928228180845
5600.0,2352.886726682656,631.7882634985384,158.37454209126983
5650.0,2351.0602766363945,635.7453631060588,151.4948281299417
5700.0,2345.984730992409,645.9856662120986,147.1131946170061
5750.0,2338.5557434091247,656.2259693181384,145.08500304336943
5800.0,2336.566753153686,664.6406844382208,137.337873107764
5850.0,2330.9319112076273,663.9053716936296,131.83851476230907
5900.0,2312.742790803771,663.1700589490387,138.89343487465155
5950.0,2276.968590489761,657.066721704475,165.45650326245251
6000.0,2244.969957014595,641.9261900784037,191.4815352336854
6050.0,2238.5547344065167,626.7856584523323,191.92315633783062
6100.0,2232.118537734612,611.645126826261,192.3857515058024
6150.0,2225.659754763987,596.5045952001898,192.87093297249402
6200.0,2198.0549668864037,581.3640635741185,214.50211934614455
6250.0,2166.065451165498,591.0690283623114,242.413647797691
6300.0,2162.814373278177,601.2646324636308,241.62417227692399
6350.0,2160.2402483265532,611.4602365649502,240.1577438204606
6400.0,2157.6714405384337,621.6558406662695,238.68599820049235
6450.0,2155.109487881847,631.8514447675888,237.20739744899163
6500.0,2167.5812789732418,642.0470488689082,220.69505294950955
6550.0,2188.8015658104346,642.1403738280809,194.496595901168
6600.0,2193.520752950789,630.2035661517883,183.6826930312366
6650.0,2187.340740874567,618.266758475496,183.76798937788158
6700.0,2181.1550405918583,606.3299507992034,183.85897393101405
6750.0,2182.8385579318683,594.393143122911,176.08074086142736
6800.0,2190.2014044308075,578.1644882803654,161.70103434806805
6850.0,2188.248505422458,556.6772587111648,155.5072184234112
6900.0,2179.421541575919,535.1900291419641,156.18746733694445
6950.0,2190.3769718970293,513.7027995727634,137.08532208282818
7000.0,2195.4575817092727,512.4370346596803,119.74161722594197
7050.0,2192.960951337006,515.6807583212677,109.05717903393621
7100.0,2187.8406498846534,499.4978992315222,97.86682599847181
7150.0,2174.46563423706,465.606053948579,92.0783028079799
7200.0,2162.0970334069593,478.92185255346584,83.6721622200175
7250.0,2145.2529064422,469.26342499197375,75.1791545493346
7300.0,2119.2144179597935,420.90159348607233,71.44976204605207
7350.0,2091.21802207265,427.9969343457208,67.47283921869223
7400.0,2057.1773537337053,471.4642307932149,66.41639066109279
7450.0,2017.533008377868,382.6510832619986,75.00041625634053
7500.0,1988.4981715527904,388.599973931192,77.71240952937995
7550.0,1964.82240484857,450.1801677931487,74.33800670020953
7600.0,1936.2858035085821,440.9523672999708,75.68080049111349
7650.0,1902.8368078179885,371.3823834033827,83.8825264972054
7700.0,1875.1545998863478,359.295998945712,90.56462019213068
7750.0,1855.52161265167,401.41299999474376,90.46675244912134
7800.0,1836.326870313631,418.2092705519378,90.4819672217288
7850.0,1812.229014044251,390.1920066300032,95.86706251450651
7900.0,1793.199908295434,430.6458492868824,98.88173266635924
7950.0,1773.728378433912,485.24266502690534,102.89617652143178
8000.0,1754.8393509661519,499.2150827318233,109.40148761695278
8050.0,1741.0048116376954,508.4227963994036,111.21277614097276
8100.0,1717.1034192763998,505.9890360868628,124.05363388751495
8150.0,1693.8270550211698,463.40249298137053,139.58998240056957
8200.0,1685.6624490853917,420.81594987587823,140.01457259417245
8250.0,1691.0278062344132,378.22940677038594,126.90919970297568
8300.0,1694.6680881556356,352.158457236764,112.61577440392335
8350.0,1690.0526612647986,332.21033370921117,105.49807410835763
8400.0,1686.5860184790288,322.78776048127736,95.92856986565793
8450.0,1678.1036595691,332.87965975536724,88.95897030222457
8500.0,1664.9651287886463,329.6956401706256,86.53265626496515
8550.0,1649.0076405208233,302.30838365843954,86.6011253357985
8600.0,1631.2909109085333,302.30838365843954,88.64635395072612
8650.0,1616.7929678917135,302.30838365843954,88.24527569875993
8700.0,1605.4046515710215,302.30838365843954,83.81093431013154
8750.0,1592.6046936017785,302.30838365843954,79.33462821246258
8800.0,1578.7163417294237,302.30838365843954,75.34963609463608
8850.0,1561.1164028512167,302.30838365843954,74.79772474090747
8900.0,1542.622417182912,302.30838365843954,77.90717935523257
8950.0,1521.5996193659123,302.30838365843954,83.70232502999056
9000.0,1519.8025821937767,302.30838365843954,73.89380701166192
9050.0,1532.8844635433024,302.30838365843954,49.68628518999094
9100.0,1546.4728206665447,302.30838365843954,22.62092963801433
9150.0,1552.4777447587965,302.30838365843954,1.0
9200.0,1537.9855947567876,302.30838365843954,0.0
9250.0,1526.7553464263374,303.3543798474927,0.0
9300.0,1510.3170024665408,305.38785929011954,0.0
