x,zb,w,h0
7600.0,1477.5580133944277,557.3429082254855,159.83625684477033
7650.0,1461.5442639103603,512.6549116874329,164.5380937036174
7700.0,1447.6376827034853,470.43308631184397,167.3349800868009
7750.0,1438.0255397142473,428.21126093625503,165.83742825234722
7800.0,1430.7811894822837,431.67937609317744,161.13157399416423
7850.0,1417.4580443920077,436.15440084913513,162.4859915399546
7900.0,1404.3773979981477,470.48106349507526,164.24281773874097
7950.0,1396.0975223483554,530.4218488310944,161.75223431999078
8000.0,1384.501783987956,590.3626341671134,162.57751361184754
8050.0,1371.699585588412,643.5642759188697,165.80297149447978
8100.0,1365.0649503786622,695.0356217459542,163.16735711146373
8150.0,1348.9914136451227,746.5069675730389,169.97064425223746
8200.0,1307.815722790759,768.165499187586,203.8413349604179
8250.0,1270.5364867091066,747.9280319660743,236.57733930659916
8300.0,1268.60570548677,727.6905647445626,233.96488879346458
8350.0,1266.8603943778778,707.453097523051,231.16696816688548
8400.0,1265.3288400662314,687.2156303015394,228.15529074306048
8450.0,1263.3887031935658,666.9781630800277,225.55219588025483
8500.0,1240.9257813260783,646.0932557654378,243.51598815441986
8550.0,1213.8042641447905,606.9165825621947,267.38436910609266
8600.0,1213.8537754616152,567.7399093589514,264.08172155965275
8650.0,1214.1023335073965,528.5632361557083,260.5800272842565
8700.0,1214.578711726057,489.3865629524651,256.8505128359811
8750.0,1215.3189621150582,450.20988974922193,252.85712621736488
8800.0,1216.3695723576075,411.0332165459788,248.55337974520063
8850.0,1217.791979266202,371.8565433427356,243.8778366069911
8900.0,1263.6373264003687,332.6798701394925,194.77935324320947
8950.0,1302.8647865448474,289.21473976574356,149.67114931958162
9000.0,1309.2439275359218,242.62567895176602,135.49718149277166
9050.0,1304.2972771396594,196.03661813778848,132.6490050532982
9100.0,1363.3706820795157,149.44755732381097,65.7807732777062
9150.0,1375.2895928449861,138.1380664321599,28.98512532480845
9200.0,1368.626848006707,100.8023981069287,15.52390955341889
9250.0,1367.3411256089798,70.7809362729177,1.0
9300.0,1356.63325249854,70.7809362729177,0.0
9350.0,1344.7334108488749,70.96787741934655,0.0
9400.0,1329.1407577009468,71.38895899952024,0.0
9450.0,1315.071657430724,72.13610799353334,0.0
9500.0,1304.3322143169844,73.33862324032938,0.0
9550.0,1297.6161648624993,75.15461611710923,0.0
9600.0,1292.640337701675,77.7618834832213,0.0
9650.0,1288.3531112405585,81.34210044622765,0.0
9700.0,1284.0284246759834,86.06896422985656,0.0
9750.0,1278.068317521795,92.09403858315785,0.0
9800.0,1271.530089935929,99.53178529094092,0.0
9850.0,1266.7067768013421,108.44970204165155,0.0
9900.0,1263.2942417014474,118.86281843368577,0.0
9950.0,1258.9653949468266,130.7284086147705,0.0
10000.0,1252.4389896821538,143.95447746693708,0.0
10050.0,1243.9654191533307,158.4053571844915,0.0
10100.0,1234.0518819580861,173.92104564860244,0.0
10150.0,1223.167809418817,190.33968197477722,0.0
10200.0,1211.1178115684238,207.51413991799228,0.0
10250.0,1196.8869387997663,225.34362936423534,0.0
10300.0,1179.6531575802537,243.7918018115523,0.0
10350.0,1159.8575247265267,262.8894531431501,0.0
10400.0,1139.0896016534198,282.78674761241103,0.0
10450.0,1118.80469474567,303.7159753973155,0.0
10500.0,1099.1311216201748,325.9919972868667,0.0
10550.0,1079.6146251615269,349.9856252130474,0.0
10600.0,1060.6750951866554,376.06595885773527,0.0
10650.0,1043.4666974646607,404.53565898367435,0.0
10700.0,1028.806334565682,435.53625057858505,0.0
10750.0,1017.1875484113793,468.95136191987064,0.0
10800.0,1008.632431018422,504.3148103779256,0.0
10850.0,1002.3232786878926,540.7548703378769,0.0
10900.0,997.4044883144325,576.9712753264416,0.0
10950.0,993.3763037073786,611.2898140109272,0.0
11000.0,989.8015772524255,641.8170410950866,0.0
11050.0,986.3843824816531,666.5887565026555,0.0
11100.0,983.1726414283445,683.8394540238678,0.0
11150.0,980.4044591519307,692.2447890224394,0.0
11200.0,978.2080089247568,691.1236348601448,0.0
11250.0,976.539282476184,680.5682732417864,0.0
11300.0,975.2480518920744,661.4742311208298,0.0
11350.0,974.1475252309824,635.4604489145245,0.0
11400.0,973.079750259681,604.7045857873113,0.0
11450.0,971.927761123406,571.7210957079224,0.0
11500.0,970.6438685110514,539.1240001576055,0.0
11550.0,969.2826600408887,509.4051806479238,0.0
11600.0,967.9746285419374,484.74449609794544,0.0
11650.0,966.878343868525,466.8664556225141,0.0
11700.0,966.0810076338323,456.93416409183425,0.0
11750.0,965.5512936475782,455.4819367712644,0.0
11800.0,965.1343734110479,462.3851911959024,0.0
11850.0,964.6068290457603,476.88408228733226,0.0
11900.0,963.7772338399617,497.655589342358,0.0
11950.0,962.5514438028946,522.9542579517912,0.0
12000.0,960.958965063186,550.8052471408266,0.0
12050.0,959.1619045323733,579.2240100209538,0.0
12100.0,957.4166195142759,606.4376411734607,0.0
12150.0,955.9690785497526,631.0554156979115,0.0
12200.0,954.9464420421862,652.1698097566841,0.0
12250.0,954.3984016594416,669.3773670967746,0.0
12300.0,954.3273889278585,682.7078465048353,0.0
12350.0,954.5410037830994,692.5117205071182,0.0
12400.0,954.8342255680707,699.3266028073671,0.0
12450.0,955.1750446727787,703.7196614775822,0.0
12500.0,955.4967052352042,706.2371957200428,0.0
12550.0,955.5492853840735,707.3265780610561,0.0
12600.0,955.1982983816474,707.3209807169861,0.0
12650.0,954.458161142971,706.4581940479966,0.0
12700.0,953.2749437808516,704.8902929353717,0.0
12750.0,951.7140967828839,702.7099146671663,0.0
12800.0,950.046227519972,699.9576166699217,0.0
12850.0,948.5033358120679,696.6294310986759,0.0
12900.0,947.3099821062343,692.6745666450985,0.0
12950.0,946.5281994336669,688.0138758920361,0.0
13000.0,946.0252732819886,682.5506805078667,0.0
13050.0,945.6519936811758,676.1771786258086,0.0
13100.0,945.2958301862587,668.8381841111427,0.0
13150.0,944.9489995117209,660.5052736713902,0.0
13200.0,944.6883710122634,651.1962254480146,0.0
13250.0,944.6288048413201,640.9725415880395,0.0
13300.0,944.6736711096164,629.9222546095486,0.0
13350.0,944.5465464002536,618.13634290177,0.0
13400.0,944.0850315694977,605.6948154324217,0.0
13450.0,943.3974574343415,592.6555225048929,0.0
13500.0,942.768017696792,579.0561667243986,0.0
13550.0,942.3356817801741,564.9202053038679,0.0
13600.0,941.9222761482129,550.2692871775744,0.0
13650.0,941.2788564646803,535.1318162396516,0.0
13700.0,940.376526483074,519.5459058097202,0.0
13750.0,939.4206605950847,503.5614672550679,0.0
13800.0,938.639240017129,487.2361664034049,0.0
13850.0,938.2931524265146,470.63739460468514,0.0
13900.0,938.4566001912781,453.84483916809086,0.0
13950.0,938.8785396030044,436.96082766602706,0.0
14000.0,939.1137675957848,420.118395930454,0.0
14050.0,939.0939870199018,403.48846482997106,0.0
14100.0,939.0731674844764,387.2788093251291,0.0
14150.0,938.994629255586,371.7201322494862,0.0
14200.0,938.789281018159,357.04338181039356,0.0
14250.0,938.6297521701765,343.44823179731725,0.0
14300.0,938.3988880230493,331.07082501269554,0.0
14350.0,937.746954711623,319.95768051046576,0.0
14400.0,936.4675517051759,310.05229928483436,0.0
14450.0,934.5510434154603,301.19589659529447,0.0
14500.0,932.5341643551462,293.14367864642867,0.0
14550.0,930.7713198927231,285.59419601060733,0.0
14600.0,929.3302872856614,278.22587382307114,0.0
14650.0,927.9838754931275,270.7355900439116,0.0
14700.0,926.7248938282562,262.87068096632214,0.0
14750.0,925.864580742764,254.45721086758314,0.0
14800.0,925.424715919374,245.4120532942922,0.0
14850.0,925.6354056098337,235.74626568849416,0.0
14900.0,927.100876506684,225.55559783527056,0.0
14950.0,930.0067110482519,215.00510518798723,0.0
15000.0,934.1646634068456,204.30692723348827,0.0
15050.0,939.5680523803603,193.69603889707415,0.0
15100.0,945.7165556180139,183.41119958164796,0.0
15150.0,951.4224916241408,173.6790630060588,0.0
15200.0,955.6825088259411,164.70153658632304,0.0
15250.0,957.7098393313099,156.65467679155933,0.0
15300.0,958.1911906496176,149.68713606272584,0.0
15350.0,958.1442654277223,143.92602829724615,0.0
15400.0,957.4503092544652,139.48409816829866,0.0
15450.0,955.4450906147006,136.4619019691396,0.0
15500.0,952.1957918652123,134.9537585133916,0.0
15550.0,948.5494298613052,135.04783990032647,0.0
15600.0,944.8707608482794,136.8250090307072,0.0
15650.0,941.383055230411,140.35459161812616,0.0
15700.0,939.3090082670728,145.690561406978,0.0
15750.0,938.4342246869146,152.86758216585756,0.0
15800.0,936.9530712047979,161.89281512985576,0.0
15850.0,933.5166165823046,172.74573510075632,0.0
15900.0,928.0888091083774,185.36853328484827,0.0
15950.0,921.7071807182149,199.6641905319297,0.0
16000.0,915.6996952519288,215.49094838070724,0.0
16050.0,910.9480185313942,232.65806638179242,0.0
16100.0,907.6642847325535,250.92447227513438,0.0
16150.0,905.6376255090734,269.9992971839578,0.0
16200.0,904.5230703004609,289.55007771504864,0.0
16250.0,903.929715916063,309.21124165827734,0.0
16300.0,903.4582388725115,328.60049269146816,0.0
16350.0,902.8291598192721,347.33492484518405,0.0
16400.0,901.9719171322297,365.04773490147824,0.0
16450.0,900.9546503177041,381.4019622581931,0.0
16500.0,899.8782033663091,396.1008660372489,0.0
16550.0,898.8741486552069,408.892112879814,0.0
16600.0,898.1290535297509,419.5695106462077,0.0
16650.0,897.8173885546661,427.97294236317254,0.0
16700.0,897.9995492912262,433.98917056126714,0.0
16750.0,898.5635279956277,437.55368318499256,0.0
16800.0,899.2463455570787,438.65540066493963,0.0
16850.0,899.8924105827477,437.34164429094574,0.0
16900.0,900.6044522733159,433.7233765184611,0.0
16950.0,901.3903226708371,427.97476169771136,0.0
17000.0,902.046826495129,420.3296611283022,0.0
17050.0,902.3340476814808,411.0713733434925,0.0
17100.0,902.0431940836734,400.5199420785605,0.0
17150.0,900.9031283382332,389.0150677935979,0.0
17200.0,898.4767428789614,376.89936373662607,0.0
17250.0,894.3862714531165,364.50489726131036,0.0
17300.0,888.710527785804,352.1374391228603,0.0
17350.0,881.9160773150566,340.06961497909214,0.0
17400.0,874.582572563274,328.53062472855845,0.0
17450.0,867.2343408503534,317.7023443362864,0.0
17500.0,860.2543420188883,307.7200591597331,0.0
17550.0,853.8430713915341,298.67038746364693,0.0
17600.0,847.8242362567873,290.59678438645346,0.0
17650.0,841.7830248081284,283.50732840768114,0.0
17700.0,835.6793835244787,277.3832654698073,0.0
17750.0,829.57091790041,272.18731541035135,0.0
17800.0,823.1605905621352,267.87385761088353,0.0
17850.0,816.2640597151211,264.3982667789072,0.0
17900.0,809.3294273890745,261.7182040605496,0.0
17950.0,803.0641543486443,259.80267672912197,0.0
18000.0,797.6406019969834,258.63047832350657,0.0
18050.0,792.9008824135442,258.1958378345733,0.0
18100.0,788.7376735728682,258.50843210348916,0.0
18150.0,785.071307729767,259.5983614515857,0.0
18200.0,781.7563304706366,261.51271994262305,0.0
18250.0,778.535333450214,264.31163108443576,0.0
18300.0,775.0666718738061,268.0581575390724,0.0
18350.0,771.0293195706761,272.8014209029196,0.0
18400.0,766.2794189601386,278.55595813945223,0.0
18450.0,760.9839358965263,285.2795329535974,0.0
18500.0,755.6084970185004,292.8543545376194,0.0
18550.0,750.6924067777596,301.075978595481,0.0
18600.0,746.5321444059806,309.6567184041846,0.0
18650.0,743.0319975707894,318.24209435485176,0.0
18700.0,739.8620422964395,326.4429294808609,0.0
18750.0,736.7663954862523,333.8755364397461,0.0
18800.0,733.7208824782741,340.20846249835046,0.0
18850.0,730.8340994351452,345.20186143140296,0.0
18900.0,728.1737567670218,348.7371916747657,0.0
18950.0,725.7202594737005,350.8283820718003,0.0
19000.0,723.4301829541125,351.61539879499037,0.0
19050.0,721.2672188449983,351.3384061098397,0.0
19100.0,719.166552838414,350.2987518591302,0.0
19150.0,717.0336681776191,348.81370998408204,0.0
19200.0,714.8300654920795,347.17236716376453,0.0
19250.0,712.6472677944882,345.5998689982514,0.0
19300.0,710.6480680904614,344.23514762681543,0.0
19350.0,708.9157857344827,343.1245772663949,0.0
19400.0,707.3815755950347,342.2301748828213,0.0
19450.0,705.9090372017541,341.4504901554119,0.0
19500.0,704.4450503269418,340.64740158590826,0.0
19550.0,703.1069896532267,339.67498761503884,0.0
19600.0,702.1253609423657,338.40444058416443,0.0
19650.0,701.6117257617971,336.74164492118473,0.0
19700.0,701.3512731594581,334.63560181553436,0.0
19750.0,701.0842227302674,332.07699194014333,0.0
19800.0,700.8001661226788,329.09108674571377,0.0
19850.0,700.4202570104283,325.72363396140304,0.0
19900.0,699.8677938805993,322.0282590168118,0.0
19950.0,699.2824017226446,318.0547778182357,0.0
20000.0,698.8917592721584,313.844443776039,0.0
20050.0,698.824012019565,309.42859176711534,0.0
20100.0,699.0734707744652,304.8344028378624,0.0
20150.0,699.5714657263663,300.09118460863453,0.0
20200.0,700.2184941415337,295.2395134840388,0.0
20250.0,700.8597149799784,290.3379441217096,0.0
20300.0,701.3102386201725,285.46623968907727,0.0
20350.0,701.4639279186083,280.7242468227626,0.0
20400.0,701.3812024606868,276.22643292444076,0.0
20450.0,701.2820005666299,272.09663806248767,0.0
20500.0,701.4147426516788,268.4575137981635,0.0
20550.0,701.7160005073274,265.4245568201709,0.0
20600.0,701.9205471425962,263.0961870882528,0.0
20650.0,702.1461910957402,261.54719732978003,0.0
20700.0,702.3973822150283,260.82075479984474,0.0
20750.0,702.1828262398498,260.92124723717916,0.0
20800.0,701.0852775254627,261.8054923747779,0.0
20850.0,699.294610997363,263.3755642203275,0.0
20900.0,697.44275815472,265.4753549204262,0.0
20950.0,695.9839361104728,267.8883449633025,0.0
21000.0,695.0793126153515,270.34668565895805,0.0
21050.0,694.7266475414655,272.5460954161409,0.0
21100.0,694.5982876243183,274.1715002697711,0.0
21150.0,694.2977440515407,274.9270638276487,0.0
21200.0,693.8898389269852,274.57279168112746,0.0
21250.0,693.202606018237,272.9579996453907,0.0
21300.0,691.8360428415058,270.04809546069487,0.0
21350.0,689.8552777515722,265.94046093908497,0.0
21400.0,687.2363974144807,260.86245277601694,0.0
21450.0,684.1022829820419,255.15756087212316,0.0
21500.0,681.0561787942349,249.25496258956213,0.0
21550.0,678.5312351611683,243.62994685731206,0.0
21600.0,676.7011019606465,238.76488606330568,0.0
21650.0,675.6684975064574,235.10136068105396,0.0
21700.0,675.1131100061173,233.0082822781387,0.0
21750.0,675.0360873305017,232.75707784141528,0.0
21800.0,675.4683639585207,234.50367376553115,0.0
21850.0,676.0196468970289,238.2822379502522,0.0
21900.0,676.0943003146186,244.00961241334934,0.0
21950.0,675.201174230876,251.49304261999467,0.0
22000.0,673.2875981370223,260.44926699639643,0.0
22050.0,670.7987461290694,270.5229790338983,0.0
22100.0,668.3330272097284,281.3100828622108,0.0
22150.0,666.2312236597779,292.38368109793856,0.0
22200.0,664.4662226660906,303.3223104748821,0.0
22250.0,662.827740128325,313.7310242269197,0.0
22300.0,661.1648612385655,323.27075571111993,0.0
22350.0,659.516798328481,331.6759805030877,0.0
22400.0,658.0797775755545,338.769540067601,0.0
22450.0,657.0411105832761,344.46940239449316,0.0
22500.0,656.4180179666384,348.7826616992041,0.0
22550.0,656.0484352957392,351.79618905759895,0.0
22600.0,655.7188226133164,353.65059758744144,0.0
22650.0,655.2928624061863,354.5153323967718,0.0
22700.0,654.7634246858845,354.559133442777,0.0
22750.0,654.2349408320329,353.9268162647906,0.0
22800.0,653.8468214846948,352.7230753167725,0.0
22850.0,653.6643570985725,351.00945508859917,0.0
22900.0,653.6279062204087,348.8084730197529,0.0
22950.0,653.6309466978337,346.11618201911415,0.0
23000.0,653.6416485749828,342.9189299163964,0.0
23050.0,653.6967887733098,339.2050625404941,0.0
23100.0,653.8804582641598,334.9771332407865,0.0
23150.0,654.2290553668058,330.2537621050789,0.0
23200.0,654.5132069525112,325.0740925662678,0.0
23250.0,654.6937087661539,319.4952217693771,0.0
23300.0,654.9792023472361,313.59142430558904,0.0
23350.0,655.1924761583075,307.45520995340166,0.0
23400.0,655.167074475241,301.19578688808684,0.0
23450.0,655.0277995368451,294.9374291414978,0.0
23500.0,654.8380075689222,288.8142094138425,0.0
23550.0,654.6763095738511,282.96146295254016,0.0
23600.0,654.7716500861197,277.50711071815266,0.0
23650.0,655.0131557863941,272.55628942794334,0.0
23700.0,654.7818007970782,268.19207287961,0.0
23750.0,653.9470596481458,264.4635826327922,0.0
23800.0,652.9722875329737,261.3877327052799,0.0
23850.0,652.1548157302459,258.95888002842406,0.0
23900.0,651.5086653833807,257.15356333855084,0.0
23950.0,650.796418003637,255.94014259081123,0.0
24000.0,650.0260254272912,255.29098876658375,0.0
24050.0,649.5389912760265,255.1886580087745,0.0
24100.0,649.5256554098196,255.63497007950872,0.0
24150.0,649.7011739430981,256.656722227057,0.0
24200.0,649.8898546298874,258.30498267502406,0.0
24250.0,650.2126928629456,260.651748623501,0.0
24300.0,650.6814167656075,263.7802210958008,0.0
24350.0,651.3356631418196,267.7659566590694,0.0
24400.0,651.977811056943,272.6541661740563,0.0
24450.0,652.555839961778,278.4383375153826,0.0
24500.0,653.0495329514736,285.04055381444346,0.0
24550.0,652.84787820934,292.3030658084175,0.0
24600.0,651.6508567105878,299.99084069463936,0.0
24650.0,649.8058139719842,307.81207721039976,0.0
24700.0,647.7992828086378,315.44837186825316,0.0
24750.0,646.1694790397826,322.59265287194705,0.0
24800.0,645.2998798696319,328.98766728106335,0.0
24850.0,645.468931284191,334.45876319949207,0.0
24900.0,646.5542211557163,338.93345867325104,0.0
24950.0,648.2821321410909,342.4484108494614,0.0
25000.0,650.0921667499554,345.1410285463313,0.0
25050.0,651.3226663952365,347.22950783078545,0.0
25100.0,651.9662551774751,348.98374414511363,0.0
25150.0,652.3710052787628,350.6914116556504,0.0
25200.0,652.5061700171584,352.62896742184375,0.0
25250.0,652.4319313388463,355.0284639806383,0.0
25300.0,652.3100659119553,358.0568999635576,0.0
25350.0,651.8887684671454,361.8005881095211,0.0
25400.0,650.8788728625431,366.2589041637116,0.0
25450.0,649.318562067388,371.34441405122755,0.0
25500.0,647.3230797573835,376.8940888896176,0.0
25550.0,644.8619001926209,382.6803380231593,0.0
25600.0,642.058317392279,388.43187879958975,0.0
25650.0,639.1730550421673,393.8537704115338,0.0
25700.0,636.091118120539,398.65148614644244,0.0
25750.0,632.7559542016199,402.5499977943886,0.0
25800.0,629.617036020119,405.3182016541194,0.0
25850.0,626.9306361419058,406.78404869898344,0.0
25900.0,624.6304920074014,406.8473114304944,0.0
25950.0,622.5405100090167,405.4926522924345,0.0
26000.0,620.3456880781343,402.78703764827003,0.0
26050.0,617.8622510268917,398.88226212732786,0.0
26100.0,615.3998714085654,394.0050263778202,0.0
26150.0,613.6071231870314,388.4461841037342,0.0
26200.0,612.7965309694778,382.5459527990411,0.0
